2016.comp.601727,2016.comp.600835,1
2016.comp.601766,2016.comp.600458,5
2016.comp.601800,2016.comp.600320,4
2016.comp.601808,2016.comp.600583,2
2016.comp.601857,2016.comp.601107,1
2016.comp.601857,2016.comp.985,3
2016.comp.601866,2016.comp.600026,5
2016.comp.601866,2016.comp.600896,1
2016.comp.601866,2016.comp.601919,2
2016.comp.601918,2016.comp.600886,1
2016.comp.601919,2016.comp.600026,4
2016.comp.601919,2016.comp.601866,6
2016.comp.601928,2016.comp.600716,9
2016.comp.601933,2016.comp.600827,3
2016.comp.601933,2016.comp.759,1
2016.comp.601969,2016.comp.300226,1
2016.comp.601969,2016.comp.600282,1
2016.comp.601989,2016.comp.600482,3
2016.comp.601991,2016.comp.600578,2
2016.comp.601991,2016.comp.600744,1
2016.comp.601992,2016.comp.401,4
2016.comp.603060,2016.comp.786,3
2016.comp.603069,2016.comp.886,1
2016.comp.603126,2016.comp.2080,1
2016.comp.603126,2016.comp.600449,1
2016.comp.603126,2016.comp.600720,2
2016.comp.603126,2016.comp.600970,2
2016.comp.603126,2016.comp.877,1
2016.comp.603227,2016.comp.2226,1
2016.comp.603298,2016.comp.2444,1
2016.comp.603456,2016.comp.300347,1
2016.comp.603588,2016.comp.2271,1
2016.comp.603618,2016.comp.2479,1
2016.comp.603667,2016.comp.600282,3
2016.comp.603667,2016.comp.600880,1
2016.comp.603766,2016.comp.600615,3
2016.comp.603968,2016.comp.600389,1
2016.comp.610,2016.comp.721,3
2016.comp.613,2016.comp.735,1
2016.comp.616,2016.comp.564,3
2016.comp.619,2016.comp.600585,5
2016.comp.625,2016.comp.200054,4
2016.comp.625,2016.comp.2265,2
2016.comp.625,2016.comp.600178,2
2016.comp.629,2016.comp.898,1
2016.comp.63,2016.comp.300303,4
2016.comp.636,2016.comp.2449,1
2016.comp.636,2016.comp.541,1
2016.comp.637,2016.comp.2552,1
2016.comp.66,2016.comp.21,1
2016.comp.66,2016.comp.32,2
2016.comp.66,2016.comp.600536,3
2016.comp.66,2016.comp.600775,1
2016.comp.665,2016.comp.839,1
2016.comp.68,2016.comp.600100,7
2016.comp.680,2016.comp.338,1
2016.comp.69,2016.comp.16,1
2016.comp.698,2016.comp.600579,1
2016.comp.701,2016.comp.600755,5
2016.comp.703,2016.comp.300384,3
2016.comp.707,2016.comp.422,7
2016.comp.707,2016.comp.600123,3
2016.comp.709,2016.comp.923,3
2016.comp.717,2016.comp.600845,1
2016.comp.721,2016.comp.610,2
2016.comp.723,2016.comp.400,2
2016.comp.725,2016.comp.2371,1
2016.comp.727,2016.comp.600775,1
2016.comp.729,2016.comp.600573,4
2016.comp.732,2016.comp.600094,2
2016.comp.735,2016.comp.613,1
2016.comp.737,2016.comp.600740,1
2016.comp.739,2016.comp.2056,1
2016.comp.751,2016.comp.601618,1
2016.comp.755,2016.comp.600691,20
2016.comp.756,2016.comp.600426,1
2016.comp.762,2016.comp.2827,1
2016.comp.767,2016.comp.601001,1
2016.comp.768,2016.comp.600705,1
2016.comp.768,2016.comp.600862,2
2016.comp.777,2016.comp.601985,2
2016.comp.778,2016.comp.601718,2
2016.comp.786,2016.comp.600176,1
2016.comp.792,2016.comp.2556,1
2016.comp.796,2016.comp.600221,1
2016.comp.800,2016.comp.2232,2
2016.comp.800,2016.comp.30,1
2016.comp.800,2016.comp.600742,2
2016.comp.800,2016.comp.927,3
2016.comp.806,2016.comp.600112,3
2016.comp.807,2016.comp.600497,2
2016.comp.815,2016.comp.600963,1
2016.comp.818,2016.comp.600507,4
2016.comp.818,2016.comp.600516,2
2016.comp.825,2016.comp.600456,4
2016.comp.835,2016.comp.600671,1
2016.comp.848,2016.comp.559,2
2016.comp.851,2016.comp.600198,2
2016.comp.856,2016.comp.401,3
2016.comp.859,2016.comp.600444,1
2016.comp.868,2016.comp.600418,1
2016.comp.875,2016.comp.2128,1
2016.comp.875,2016.comp.300274,4
2016.comp.875,2016.comp.600292,1
2016.comp.877,2016.comp.2080,1
2016.comp.877,2016.comp.2302,1
2016.comp.877,2016.comp.600970,1
2016.comp.880,2016.comp.338,5
2016.comp.880,2016.comp.600213,1
2016.comp.882,2016.comp.600361,6
2016.comp.883,2016.comp.600900,1
2016.comp.898,2016.comp.629,2
2016.comp.901,2016.comp.600271,1
2016.comp.916,2016.comp.601188,4
2016.comp.919,2016.comp.600713,2
2016.comp.921,2016.comp.600060,5
2016.comp.923,2016.comp.709,2
2016.comp.925,2016.comp.600797,3
2016.comp.927,2016.comp.2232,1
2016.comp.927,2016.comp.30,1
2016.comp.927,2016.comp.600148,2
2016.comp.927,2016.comp.600742,1
2016.comp.927,2016.comp.800,2
2016.comp.930,2016.comp.31,1
2016.comp.937,2016.comp.600812,2
2016.comp.950,2016.comp.565,1
2016.comp.958,2016.comp.600292,1
2016.comp.960,2016.comp.600459,1
2016.comp.966,2016.comp.883,1
2016.comp.967,2016.comp.333,1
2016.comp.969,2016.comp.300034,4
2016.comp.969,2016.comp.600551,3
2016.comp.969,2016.comp.600560,2
2016.comp.970,2016.comp.2819,1
2016.comp.977,2016.comp.600756,3
2016.comp.980,2016.comp.600237,1
2017.comp.150,2017.comp.600978,1
2017.comp.16,2017.comp.69,4
2017.comp.1965,2017.comp.601188,1
2017.comp.1979,2017.comp.39,1
2017.comp.1979,2017.comp.69,3
2017.comp.200053,2017.comp.22,1
2017.comp.200053,2017.comp.2314,3
2017.comp.200152,2017.comp.601111,5
2017.comp.2003,2017.comp.2372,4
2017.comp.2006,2017.comp.600496,6
2017.comp.2006,2017.comp.601579,3
2017.comp.200706,2017.comp.2204,2
2017.comp.2008,2017.comp.2138,1
2017.comp.2008,2017.comp.2850,1
2017.comp.200986,2017.comp.600963,1
2017.comp.2010,2017.comp.600596,3
2017.comp.2011,2017.comp.2226,15
2017.comp.2013,2017.comp.600705,1
2017.comp.2013,2017.comp.600760,1
2017.comp.2017,2017.comp.600776,2
2017.comp.2024,2017.comp.718,2
2017.comp.2025,2017.comp.600501,1
2017.comp.2025,2017.comp.600855,1
2017.comp.2025,2017.comp.901,1
2017.comp.2029,2017.comp.300188,1
2017.comp.2033,2017.comp.2004,1
2017.comp.2049,2017.comp.600100,2
2017.comp.2051,2017.comp.601798,1
2017.comp.2054,2017.comp.300082,1
2017.comp.2056,2017.comp.603303,1
2017.comp.2056,2017.comp.795,4
2017.comp.2058,2017.comp.600210,3
2017.comp.2063,2017.comp.635,1
2017.comp.2066,2017.comp.600486,2
2017.comp.2066,2017.comp.600552,1
2017.comp.2066,2017.comp.600893,1
2017.comp.2066,2017.comp.603060,2
2017.comp.2071,2017.comp.600671,1
2017.comp.2071,2017.comp.835,1
2017.comp.2080,2017.comp.600449,1
2017.comp.2080,2017.comp.600720,2
2017.comp.2080,2017.comp.600876,1
2017.comp.2080,2017.comp.600970,1
2017.comp.2085,2017.comp.2520,1
2017.comp.21,2017.comp.2138,1
2017.comp.21,2017.comp.2855,2
2017.comp.21,2017.comp.727,1
2017.comp.21,2017.comp.733,2
2017.comp.2108,2017.comp.2594,1
2017.comp.2109,2017.comp.600248,2
2017.comp.2110,2017.comp.2225,1
2017.comp.2110,2017.comp.600755,3
2017.comp.2123,2017.comp.300499,1
2017.comp.2128,2017.comp.875,2
2017.comp.2138,2017.comp.2008,1
2017.comp.2140,2017.comp.601117,3
2017.comp.2152,2017.comp.2465,3
2017.comp.2161,2017.comp.603508,1
2017.comp.2179,2017.comp.2190,1
2017.comp.2179,2017.comp.2916,1
2017.comp.2179,2017.comp.300114,2
2017.comp.2182,2017.comp.300328,1
2017.comp.2186,2017.comp.600258,2
2017.comp.2186,2017.comp.600723,1
2017.comp.2204,2017.comp.601558,5
2017.comp.2223,2017.comp.600055,2
2017.comp.2223,2017.comp.603007,2
2017.comp.2225,2017.comp.2110,1
2017.comp.2226,2017.comp.2011,4
2017.comp.2232,2017.comp.30,1
2017.comp.2232,2017.comp.600742,1
2017.comp.2232,2017.comp.800,2
2017.comp.2232,2017.comp.927,2
2017.comp.2244,2017.comp.600657,3
2017.comp.2245,2017.comp.2172,1
2017.comp.2246,2017.comp.65,1
2017.comp.2265,2017.comp.600178,1
2017.comp.2265,2017.comp.625,3
2017.comp.2268,2017.comp.2368,2
2017.comp.2273,2017.comp.300256,2
2017.comp.2274,2017.comp.2221,2
2017.comp.2277,2017.comp.2397,1
2017.comp.2281,2017.comp.300557,1
2017.comp.2281,2017.comp.600345,1
2017.comp.2281,2017.comp.600498,2
2017.comp.2300,2017.comp.600057,2
2017.comp.2302,2017.comp.601668,1
2017.comp.2302,2017.comp.877,2
2017.comp.2305,2017.comp.600787,1
2017.comp.2305,2017.comp.601669,2
2017.comp.2320,2017.comp.603069,2
2017.comp.2320,2017.comp.88,1
2017.comp.2326,2017.comp.2915,1
2017.comp.2332,2017.comp.300583,1
2017.comp.2344,2017.comp.2144,1
2017.comp.2344,2017.comp.600796,1
2017.comp.2351,2017.comp.2138,1
2017.comp.2368,2017.comp.2268,2
2017.comp.2368,2017.comp.600850,1
2017.comp.2371,2017.comp.600658,2
2017.comp.2372,2017.comp.2003,5
2017.comp.2386,2017.comp.600793,1
2017.comp.2390,2017.comp.2437,1
2017.comp.2392,2017.comp.600010,1
2017.comp.2393,2017.comp.2821,2
2017.comp.2393,2017.comp.600329,2
2017.comp.2393,2017.comp.600488,1
2017.comp.2397,2017.comp.2277,1
2017.comp.2412,2017.comp.300358,1
2017.comp.2412,2017.comp.300452,1
2017.comp.2415,2017.comp.2268,3
2017.comp.2415,2017.comp.2368,2
2017.comp.2415,2017.comp.600850,2
2017.comp.2415,2017.comp.600990,1
2017.comp.2415,2017.comp.603728,1
2017.comp.2419,2017.comp.26,3
2017.comp.2419,2017.comp.43,5
2017.comp.2419,2017.comp.50,1
2017.comp.2420,2017.comp.600143,8
2017.comp.2429,2017.comp.600637,2
2017.comp.2444,2017.comp.603298,3
2017.comp.2449,2017.comp.2137,1
2017.comp.2449,2017.comp.541,2
2017.comp.2449,2017.comp.636,1
2017.comp.2461,2017.comp.600098,1
2017.comp.2465,2017.comp.2152,2
2017.comp.2497,2017.comp.2917,5
2017.comp.2508,2017.comp.603238,4
2017.comp.2520,2017.comp.2085,3
2017.comp.2533,2017.comp.2879,1
2017.comp.2534,2017.comp.600865,1
2017.comp.2543,2017.comp.300176,1
2017.comp.2544,2017.comp.2268,1
2017.comp.2544,2017.comp.600562,1
2017.comp.2544,2017.comp.600990,2
2017.comp.2556,2017.comp.600318,5
2017.comp.2594,2017.comp.2217,3
2017.comp.26,2017.comp.2419,3
2017.comp.26,2017.comp.2916,1
2017.comp.26,2017.comp.43,9
2017.comp.26,2017.comp.600705,2
2017.comp.2626,2017.comp.600195,1
2017.comp.2630,2017.comp.600875,1
2017.comp.2642,2017.comp.938,2
2017.comp.2683,2017.comp.833,1
2017.comp.2701,2017.comp.2787,1
2017.comp.2745,2017.comp.2245,1
2017.comp.2782,2017.comp.300693,1
2017.comp.2783,2017.comp.2917,3
2017.comp.2787,2017.comp.2701,2
2017.comp.2796,2017.comp.603828,2
2017.comp.28,2017.comp.600420,3
2017.comp.28,2017.comp.600511,2
2017.comp.2827,2017.comp.2497,1
2017.comp.2827,2017.comp.2783,1
2017.comp.2846,2017.comp.2495,1
2017.comp.2850,2017.comp.2008,1
2017.comp.2855,2017.comp.21,1
2017.comp.2867,2017.comp.2721,1
2017.comp.2879,2017.comp.2533,1
2017.comp.2902,2017.comp.300303,1
2017.comp.2905,2017.comp.2620,1
2017.comp.2913,2017.comp.2916,1
2017.comp.2915,2017.comp.603229,1
2017.comp.2916,2017.comp.2913,2
2017.comp.2916,2017.comp.600705,1
2017.comp.2917,2017.comp.2497,2
2017.comp.2917,2017.comp.2783,2
2017.comp.2920,2017.comp.49,3
2017.comp.30,2017.comp.2232,1
2017.comp.30,2017.comp.600742,1
2017.comp.30,2017.comp.800,3
2017.comp.30,2017.comp.927,2
2017.comp.300005,2017.comp.300688,2
2017.comp.300010,2017.comp.2659,1
2017.comp.300014,2017.comp.300568,1
2017.comp.300017,2017.comp.2236,1
2017.comp.300030,2017.comp.603882,1
2017.comp.300034,2017.comp.600560,1
2017.comp.300034,2017.comp.969,3
2017.comp.300035,2017.comp.2110,1
2017.comp.300058,2017.comp.300688,1
2017.comp.300070,2017.comp.600168,4
2017.comp.300073,2017.comp.2594,1
2017.comp.300073,2017.comp.600980,1
2017.comp.300080,2017.comp.601666,1
2017.comp.300082,2017.comp.2054,1
2017.comp.300087,2017.comp.2385,1
2017.comp.300105,2017.comp.966,1
2017.comp.300114,2017.comp.600372,1
2017.comp.300161,2017.comp.988,1
2017.comp.300162,2017.comp.2717,1
2017.comp.300176,2017.comp.2543,1
2017.comp.300200,2017.comp.600143,3
2017.comp.300200,2017.comp.601208,1
2017.comp.300204,2017.comp.603127,1
2017.comp.300205,2017.comp.988,2
2017.comp.300207,2017.comp.2334,1
2017.comp.300224,2017.comp.300653,1
2017.comp.300232,2017.comp.300647,1
2017.comp.300244,2017.comp.600196,2
2017.comp.300244,2017.comp.600763,1
2017.comp.300256,2017.comp.2273,1
2017.comp.300259,2017.comp.711,1
2017.comp.300274,2017.comp.600710,1
2017.comp.300303,2017.comp.2902,2
2017.comp.300318,2017.comp.601216,1
2017.comp.300328,2017.comp.2182,1
2017.comp.300358,2017.comp.2412,1
2017.comp.300358,2017.comp.300345,1
2017.comp.300378,2017.comp.300549,1
2017.comp.300402,2017.comp.600456,1
2017.comp.300408,2017.comp.2138,1
2017.comp.300432,2017.comp.2357,1
2017.comp.300446,2017.comp.600135,1
2017.comp.300452,2017.comp.600196,1
2017.comp.300516,2017.comp.600482,1
2017.comp.300523,2017.comp.600100,1
2017.comp.300523,2017.comp.938,3
2017.comp.300527,2017.comp.601989,2
2017.comp.300548,2017.comp.600330,3
2017.comp.300549,2017.comp.300378,1
2017.comp.300557,2017.comp.2281,1
2017.comp.300557,2017.comp.600498,2
2017.comp.300568,2017.comp.300014,1
2017.comp.300613,2017.comp.2415,1
2017.comp.300693,2017.comp.2782,1
2017.comp.300698,2017.comp.2276,1
2017.comp.300711,2017.comp.600894,1
2017.comp.300722,2017.comp.603977,3
2017.comp.32,2017.comp.600536,1
2017.comp.333,2017.comp.300687,1
2017.comp.333,2017.comp.418,3
2017.comp.333,2017.comp.967,2
2017.comp.338,2017.comp.600166,1
2017.comp.338,2017.comp.600213,1
2017.comp.338,2017.comp.680,4
2017.comp.338,2017.comp.880,8
2017.comp.338,2017.comp.900953,1
2017.comp.338,2017.comp.957,1
2017.comp.39,2017.comp.601866,2
2017.comp.40,2017.comp.413,1
2017.comp.400,2017.comp.600101,1
2017.comp.401,2017.comp.601992,4
2017.comp.401,2017.comp.856,2
2017.comp.404,2017.comp.521,2
2017.comp.404,2017.comp.600839,26
2017.comp.410,2017.comp.600806,1
2017.comp.415,2017.comp.600221,1
2017.comp.415,2017.comp.796,1
2017.comp.416,2017.comp.46,1
2017.comp.422,2017.comp.707,3
2017.comp.43,2017.comp.2419,1
2017.comp.43,2017.comp.26,1
2017.comp.46,2017.comp.416,1
2017.comp.498,2017.comp.600350,1
2017.comp.50,2017.comp.2419,1
2017.comp.50,2017.comp.43,4
2017.comp.50,2017.comp.45,1
2017.comp.50,2017.comp.63,1
2017.comp.513,2017.comp.600380,38
2017.comp.514,2017.comp.600939,1
2017.comp.521,2017.comp.404,1
2017.comp.521,2017.comp.600839,37
2017.comp.523,2017.comp.603535,1
2017.comp.532,2017.comp.600325,2
2017.comp.541,2017.comp.2449,2
2017.comp.541,2017.comp.636,1
2017.comp.543,2017.comp.601985,1
2017.comp.547,2017.comp.600271,2
2017.comp.550,2017.comp.600698,1
2017.comp.555,2017.comp.34,2
2017.comp.559,2017.comp.631,1
2017.comp.564,2017.comp.600515,1
2017.comp.564,2017.comp.796,1
2017.comp.59,2017.comp.600495,1
2017.comp.591,2017.comp.600129,17
2017.comp.600006,2017.comp.600081,2
2017.comp.600006,2017.comp.601127,2
2017.comp.600006,2017.comp.900953,1
2017.comp.600010,2017.comp.600111,3
2017.comp.600011,2017.comp.720,1
2017.comp.600012,2017.comp.603357,2
2017.comp.600019,2017.comp.600126,1
2017.comp.600019,2017.comp.600845,2
2017.comp.600019,2017.comp.601968,5
2017.comp.600019,2017.comp.717,1
2017.comp.600021,2017.comp.600292,2
2017.comp.600021,2017.comp.600900,1
2017.comp.600022,2017.comp.600784,3
2017.comp.600022,2017.comp.655,1
2017.comp.600023,2017.comp.601985,4
2017.comp.600026,2017.comp.601866,5
2017.comp.600027,2017.comp.600726,2
2017.comp.600027,2017.comp.601226,1
2017.comp.600028,2017.comp.600688,3
2017.comp.600028,2017.comp.637,3
2017.comp.600028,2017.comp.731,2
2017.comp.600028,2017.comp.819,8
2017.comp.600028,2017.comp.852,9
2017.comp.600028,2017.comp.883,1
2017.comp.600038,2017.comp.600862,1
2017.comp.600051,2017.comp.2493,1
2017.comp.600055,2017.comp.2044,2
2017.comp.600055,2017.comp.2223,2
2017.comp.600060,2017.comp.921,7
2017.comp.600062,2017.comp.999,2
2017.comp.600066,2017.comp.300059,1
2017.comp.600068,2017.comp.498,1
2017.comp.600072,2017.comp.600150,2
2017.comp.600072,2017.comp.600685,2
2017.comp.600073,2017.comp.600708,1
2017.comp.600089,2017.comp.155,1
2017.comp.600089,2017.comp.600888,6
2017.comp.600095,2017.comp.600208,2
2017.comp.600096,2017.comp.2053,1
2017.comp.600100,2017.comp.2049,1
2017.comp.600100,2017.comp.68,5
2017.comp.600100,2017.comp.938,2
2017.comp.600104,2017.comp.600741,23
2017.comp.600104,2017.comp.600841,5
2017.comp.600111,2017.comp.600010,4
2017.comp.600122,2017.comp.600682,2
2017.comp.600135,2017.comp.300446,1
2017.comp.600135,2017.comp.600151,1
2017.comp.600143,2017.comp.2420,3
2017.comp.600143,2017.comp.300200,2
2017.comp.600143,2017.comp.300596,2
2017.comp.600143,2017.comp.601208,3
2017.comp.600148,2017.comp.927,1
2017.comp.600150,2017.comp.600685,1
2017.comp.600160,2017.comp.600526,4
2017.comp.600166,2017.comp.2611,2
2017.comp.600166,2017.comp.338,1
2017.comp.600166,2017.comp.600960,3
2017.comp.600166,2017.comp.868,1
2017.comp.600168,2017.comp.300070,2
2017.comp.600171,2017.comp.66,1
2017.comp.600173,2017.comp.600580,2
2017.comp.600176,2017.comp.786,1
2017.comp.600178,2017.comp.2265,1
2017.comp.600178,2017.comp.625,2
2017.comp.600188,2017.comp.600017,2
2017.comp.600188,2017.comp.600027,1
2017.comp.600190,2017.comp.601880,1
2017.comp.600195,2017.comp.2626,1
2017.comp.600196,2017.comp.300244,3
2017.comp.600198,2017.comp.851,1
2017.comp.600207,2017.comp.1896,1
2017.comp.600208,2017.comp.600095,3
2017.comp.600208,2017.comp.600175,1
2017.comp.600213,2017.comp.338,1
2017.comp.600213,2017.comp.880,1
2017.comp.600219,2017.comp.603223,1
2017.comp.600220,2017.comp.518,1
2017.comp.600221,2017.comp.415,2
2017.comp.600221,2017.comp.600515,5
2017.comp.600221,2017.comp.796,3
2017.comp.600230,2017.comp.600378,1
2017.comp.600236,2017.comp.600744,2
2017.comp.600239,2017.comp.69,2
2017.comp.600256,2017.comp.600297,1
2017.comp.600258,2017.comp.2186,1
2017.comp.600262,2017.comp.65,1
2017.comp.600268,2017.comp.600027,2
2017.comp.600268,2017.comp.600396,2
2017.comp.600268,2017.comp.600726,2
2017.comp.600268,2017.comp.601226,1
2017.comp.600271,2017.comp.600501,1
2017.comp.600271,2017.comp.600855,1
2017.comp.600279,2017.comp.600018,1
2017.comp.600282,2017.comp.300226,2
2017.comp.600282,2017.comp.601969,2
2017.comp.600282,2017.comp.603667,1
2017.comp.600292,2017.comp.875,1
2017.comp.600293,2017.comp.600540,1
2017.comp.600307,2017.comp.603612,2
2017.comp.600315,2017.comp.2027,1
2017.comp.600315,2017.comp.600436,4
2017.comp.600316,2017.comp.300114,1
2017.comp.600316,2017.comp.600862,1
2017.comp.600318,2017.comp.2556,1
2017.comp.600320,2017.comp.300095,1
2017.comp.600320,2017.comp.601800,1
2017.comp.600325,2017.comp.532,1
2017.comp.600329,2017.comp.2393,1
2017.comp.600329,2017.comp.600488,3
2017.comp.600330,2017.comp.300548,1
2017.comp.600332,2017.comp.2727,4
2017.comp.600348,2017.comp.600691,2
2017.comp.600350,2017.comp.498,3
2017.comp.600351,2017.comp.737,1
2017.comp.600361,2017.comp.882,7
2017.comp.600372,2017.comp.2419,1
2017.comp.600372,2017.comp.300114,1
2017.comp.600372,2017.comp.600705,1
2017.comp.600376,2017.comp.31,2
2017.comp.600378,2017.comp.600230,1
2017.comp.600379,2017.comp.601179,2
2017.comp.600380,2017.comp.513,4
2017.comp.600383,2017.comp.600606,1
2017.comp.600383,2017.comp.736,2
2017.comp.600386,2017.comp.2454,1
2017.comp.600389,2017.comp.600500,4
2017.comp.600390,2017.comp.600058,1
2017.comp.600390,2017.comp.831,1
2017.comp.600400,2017.comp.601500,3
2017.comp.600403,2017.comp.600069,1
2017.comp.600406,2017.comp.600517,2
2017.comp.600418,2017.comp.2454,2
2017.comp.600418,2017.comp.868,13
2017.comp.600420,2017.comp.28,2
2017.comp.600420,2017.comp.600511,1
2017.comp.600425,2017.comp.600585,1
2017.comp.600426,2017.comp.756,1
2017.comp.600428,2017.comp.600026,3
2017.comp.600428,2017.comp.601866,1
2017.comp.600433,2017.comp.200986,1
2017.comp.600433,2017.comp.600963,1
2017.comp.600449,2017.comp.2080,1
2017.comp.600456,2017.comp.300402,1
2017.comp.600460,2017.comp.2185,3
2017.comp.600463,2017.comp.600658,1
2017.comp.600481,2017.comp.584,4
2017.comp.600482,2017.comp.600764,1
2017.comp.600482,2017.comp.601989,1
2017.comp.600488,2017.comp.2393,1
2017.comp.600488,2017.comp.600329,1
2017.comp.600496,2017.comp.2006,1
2017.comp.600497,2017.comp.807,2
2017.comp.600498,2017.comp.2281,3
2017.comp.600498,2017.comp.300557,2
2017.comp.600498,2017.comp.600345,1
2017.comp.600500,2017.comp.600389,2
2017.comp.600501,2017.comp.600271,1
2017.comp.600507,2017.comp.600516,3
2017.comp.600508,2017.comp.601918,1
2017.comp.600511,2017.comp.28,5
2017.comp.600515,2017.comp.564,11
2017.comp.600516,2017.comp.600507,6
2017.comp.600517,2017.comp.600406,3
2017.comp.600519,2017.comp.600996,1
2017.comp.600523,2017.comp.600765,1
2017.comp.600525,2017.comp.2130,1
2017.comp.600525,2017.comp.300116,4
2017.comp.600533,2017.comp.2431,1
2017.comp.600533,2017.comp.300295,1
2017.comp.600536,2017.comp.600775,1
2017.comp.600536,2017.comp.66,2
2017.comp.600543,2017.comp.600108,1
2017.comp.600552,2017.comp.600876,1
2017.comp.600556,2017.comp.2027,1
2017.comp.600560,2017.comp.969,2
2017.comp.600563,2017.comp.600153,1
2017.comp.600573,2017.comp.729,2
2017.comp.600580,2017.comp.300427,4
2017.comp.600580,2017.comp.600173,2
2017.comp.600581,2017.comp.600845,2
2017.comp.600585,2017.comp.619,4
2017.comp.600590,2017.comp.600100,3
2017.comp.600592,2017.comp.600436,1
2017.comp.600596,2017.comp.2010,3
2017.comp.600597,2017.comp.600073,5
2017.comp.600597,2017.comp.600708,3
2017.comp.600604,2017.comp.600606,1
2017.comp.600611,2017.comp.600635,3
2017.comp.600618,2017.comp.600623,6
2017.comp.600619,2017.comp.300059,1
2017.comp.600619,2017.comp.651,2
2017.comp.600621,2017.comp.600602,1
2017.comp.600630,2017.comp.600626,1
2017.comp.600635,2017.comp.600611,8
2017.comp.600636,2017.comp.600623,4
2017.comp.600637,2017.comp.2429,1
2017.comp.600641,2017.comp.900939,1
2017.comp.600642,2017.comp.600021,2
2017.comp.600642,2017.comp.601985,2
2017.comp.600643,2017.comp.603885,3
2017.comp.600651,2017.comp.600602,1
2017.comp.600651,2017.comp.600621,1
2017.comp.600664,2017.comp.2422,2
2017.comp.600664,2017.comp.600829,4
2017.comp.600666,2017.comp.600129,6
2017.comp.600671,2017.comp.2071,1
2017.comp.600671,2017.comp.835,1
